CA003032642,20030101,TMIN,-119,,,C,
CA003032642,20030101,PRCP,0,,,C,
CA003033882,20030101,TMAX,15,,,C,
CA003033882,20030101,TMIN,-117,,,C,
CA003033882,20030101,PRCP,0,,,C,
CA003033882,20030101,SNOW,0,,,C,
CA003033882,20030101,SNWD,60,,,C,
ASN00014235,20030101,PRCP,0,,,a,
ASN00014201,20030101,PRCP,0,,,a,
ASN00014222,20030101,PRCP,0,,,a,
VMM00048914,20030101,TMAX,311,,,S,
VMM00048914,20030101,TMIN,255,,,S,
VMM00048914,20030101,PRCP,0,,,S,
VMM00048914,20030101,TAVG,271,H,,S,
USW00013874,20030101,TMAX,133,,,0,2400
USW00013874,20030101,TMIN,94,,,0,2400
USW00013874,20030101,PRCP,33,,,0,2400
USW00013874,20030101,AWND,49,,,X,
USW00013874,20030101,FMTM,1244,,,X,
USW00013874,20030101,PGTM,1652,,,W,
USW00013874,20030101,TAVG,117,,,W,
USW00013874,20030101,TSUN,0,,,W,
USW00013874,20030101,WDF2,230,,,X,
USW00013874,20030101,WDF5,230,,,X,
USW00013874,20030101,WESD,0,,,0,
USW00013874,20030101,WSF2,72,,,X,
USW00013874,20030101,WSF5,89,,,X,
USW00013874,20030101,WT01,1,,,0,
USW00013874,20030101,WT13,1,,,X,
USW00013874,20030101,WT16,1,,,0,
USW00014920,20030101,TMAX,-22,,,0,2400
USW00014920,20030101,TMIN,-78,,,0,2400
USW00014920,20030101,PRCP,0,,,0,2400
USW00014920,20030101,SNOW,0,,,0,
USW00014920,20030101,SNWD,0,,,0,
USW00014920,20030101,AWND,34,,,X,
USW00014920,20030101,FMTM,1037,,,X,
USW00014920,20030101,PGTM,1036,,,W,
USW00014920,20030101,TAVG,-50,,,W,
USW00014920,20030101,TSUN,0,,,W,
USW00014920,20030101,WDF2,90,,,X,
USW00014920,20030101,WDF5,110,,,X,
USW00014920,20030101,WSF2,67,,,X,
USW00014920,20030101,WSF5,89,,,X,
ASN00009523,20030101,PRCP,0,,,a,
USW00013739,20030101,TMAX,83,,,0,2400
USW00013739,20030101,TMIN,44,,,0,2400
USW00013739,20030101,PRCP,279,,,0,2400
USW00013739,20030101,SNOW,0,,,0,
USW00013739,20030101,SNWD,0,,,0,
USW00013739,20030101,AWND,52,,,X,
USW00013739,20030101,FMTM,2015,,,X,
USW00013739,20030101,PGTM,1734,,,W,
USW00013739,20030101,TAVG,67,,,W,
USW00013739,20030101,TSUN,0,,,W,
USW00013739,20030101,WDF2,40,,,X,
USW00013739,20030101,WDF5,70,,,X,
USW00013739,20030101,WESD,0,,,0,
USW00013739,20030101,WSF2,103,,,X,
USW00013739,20030101,WSF5,139,,,X,
USW00013739,20030101,WT01,1,,,0,
USW00013739,20030101,WT13,1,,,X,
USW00013739,20030101,WT16,1,,,0,
USS0063P02S,20030101,TMAX,-231,,,T,
USS0063P02S,20030101,TMIN,-348,,,T,
USS0063P02S,20030101,TOBS,-347,,,T,
USS0063P02S,20030101,PRCP,0,,,T,
USS0063P02S,20030101,SNWD,178,,,T,
USS0063P02S,20030101,TAVG,-317,,,T,
USS0064P01S,20030101,TMAX,-182,,,T,
USS0064P01S,20030101,TMIN,-226,,,T,
USS0064P01S,20030101,TOBS,-187,,,T,
USS0064P01S,20030101,SNWD,25,,,T,
USS0064P01S,20030101,TAVG,-350,,,T,
USW00003872,20030101,TMAX,122,,,0,2400
USW00003872,20030101,TMIN,44,,,0,2400
USW00003872,20030101,PRCP,109,,,0,2400
USW00003872,20030101,AWND,30,,,X,
USW00003872,20030101,FMTM,400,,,X,
USW00003872,20030101,PGTM,400,,,W,
USW00003872,20030101,TAVG,83,,,W,
USW00003872,20030101,TSUN,0,,,W,
USW00003872,20030101,WDF2,130,,,X,
USW00003872,20030101,WDF5,130,,,X,
USW00003872,20030101,WESD,0,,,0,
USW00003872,20030101,WSF2,76,,,X,
USW00003872,20030101,WSF5,103,,,X,
USW00003872,20030101,WT01,1,,,0,
USW00003872,20030101,WT02,1,,,X,
USW00003872,20030101,WT03,1,,,0,
USW00003872,20030101,WT13,1,,,X,
USW00003872,20030101,WT16,1,,,0,
USW00003927,20030101,TMAX,200,,,X,2400
USW00003927,20030101,TMIN,-6,,,X,2400
USW00003927,20030101,PRCP,0,,,X,2400
USW00003927,20030101,SNOW,0,,,X,
USW00003927,20030101,AWND,63,,,X,
USW00003927,20030101,FMTM,1746,,,X,
USW00003927,20030101,PGTM,1746,,,W,
USW00003927,20030101,TAVG,100,,,W,
USW00003927,20030101,TSUN,0,,,W,
USW00003927,20030101,WDF2,300,,,X,
USW00003927,20030101,WDF5,310,,,X,
USW00003927,20030101,WSF2,148,,,X,
USW00003927,20030101,WSF5,174,,,X,
USW00004751,20030101,TMAX,6,,,0,2400
USW00004751,20030101,TMIN,-44,,,0,2400
USW00004751,20030101,PRCP,193,,,0,2400
USW00004751,20030101,AWND,17,,,X,
USW00004751,20030101,FMTM,2359,,,X,
USW00004751,20030101,PGTM,2359,,,W,
USW00004751,20030101,TAVG,-17,,,W,
USW00004751,20030101,WDF2,60,,,X,
USW00004751,20030101,WDF5,60,,,X,
USW00004751,20030101,WSF2,0,,,X,
USW00004751,20030101,WSF5,0,,,X,
USW00004751,20030101,WT01,1,,,0,
USW00004751,20030101,WT06,1,,,0,
USW00004751,20030101,WT13,1,,,X,
USW00004751,20030101,WT16,1,,,0,
USW00004751,20030101,WT17,1,,,X,
USW00004751,20030101,WT18,1,,,0,
USW00004751,20030101,WT19,1,,,X,
USS0016A10S,20030101,TMAX,-28,,,T,
USS0016A10S,20030101,TMIN,-57,,,T,
USS0016A10S,20030101,TOBS,-29,,,T,
USS0016A10S,20030101,PRCP,127,,,T,
USS0016A10S,20030101,SNWD,2311,,,T,
USS0016A10S,20030101,TAVG,-42,,,T,
USS0016A10S,20030101,WESD,5918,,,T,
CA002503886,20030101,TMAX,-279,,,C,
CA002503886,20030101,TMIN,-361,,,C,
USS0007M21S,20030101,TMAX,-28,,,T,
USS0007M21S,20030101,TMIN,-193,,,T,
USS0007M21S,20030101,TOBS,-183,,,T,
USS0007M21S,20030101,PRCP,0,,,T,
USS0007M21S,20030101,TAVG,-125,,,T,
USS0007M21S,20030101,WESD,1651,,,T,
USS0010J44S,20030101,TMAX,-13,,,T,
USS0010J44S,20030101,TMIN,-163,,,T,
USS0010J44S,20030101,TOBS,-142,,,T,
USS0010J44S,20030101,PRCP,0,,,T,
USS0010J44S,20030101,SNWD,787,,,T,
USS0010J44S,20030101,TAVG,-95,,,T,
USS0010J44S,20030101,WESD,1676,,,T,
USS0012L15S,20030101,TMAX,-31,,,T,
USS0012L15S,20030101,TMIN,-106,,,T,
USS0012L15S,20030101,TOBS,-85,,,T,
USS0012L15S,20030101,PRCP,0,,,T,
USS0012L15S,20030101,TAVG,-83,,,T,
USS0012L15S,20030101,WESD,889,,,T,
USS0015B14S,20030101,TMAX,-15,,,T,
USS0015B14S,20030101,TMIN,-49,,,T,
USS0015B14S,20030101,TOBS,-15,,,T,
USS0015B14S,20030101,PRCP,152,,,T,
USS0015B14S,20030101,TAVG,-34,,,T,
USS0015B14S,20030101,WESD,3404,,,T,
USR0000TKIR,20030101,TMAX,189,H,,U,
USR0000TKIR,20030101,TMIN,6,H,,U,
USR0000TKIR,20030101,TAVG,83,,,U,
USS0006K43S,20030101,TMAX,-35,,,T,
USS0006K43S,20030101,TMIN,-103,,,T,
USS0006K43S,20030101,TOBS,-94,,,T,
USS0006K43S,20030101,PRCP,0,,,T,
USS0006K43S,20030101,SNWD,229,,,T,
USS0006K43S,20030101,TAVG,-74,,,T,
USS0006K43S,20030101,WESD,483,,,T,
USR0000SIGN,20030101,TMAX,-22,H,,U,
USR0000SIGN,20030101,TMIN,-78,H,,U,
USR0000SIGN,20030101,TAVG,-56,,,U,
USR0000IFIS,20030101,TMAX,11,H,,U,
USR0000IFIS,20030101,TMIN,-39,H,,U,
USR0000IFIS,20030101,TAVG,-14,,,U,
USR0000OSFK,20030101,TMAX,72,H,,U,
USR0000OSFK,20030101,TMIN,17,H,,U,
USR0000OSFK,20030101,TAVG,45,,,U,
USR0000IBEA,20030101,TMAX,-33,H,,U,
USR0000IBEA,20030101,TMIN,-111,H,,U,
USR0000IBEA,20030101,TAVG,-68,,,U,
USR0000CPCG,20030101,TMAX,-17,H,,U,
USR0000CPCG,20030101,TMIN,-89,H,,U,
USR0000CPCG,20030101,TAVG,-58,,,U,
USR0000CCHU,20030101,TMAX,78,H,,U,
USR0000CCHU,20030101,TMIN,-50,H,,U,
USR0000CCHU,20030101,TAVG,18,,,U,
USR0000ATUS,20030101,TMAX,50,H,,U,
USR0000ATUS,20030101,TMIN,-156,H,,U,
USR0000ATUS,20030101,TAVG,-43,,,U,
USR0000CBOO,20030101,TMAX,128,H,,U,
USR0000CBOO,20030101,TMIN,33,H,,U,
USR0000CBOO,20030101,TAVG,77,,,U,
CA001163875,20030101,TMAX,30,,,C,
CA001163875,20030101,TMIN,-20,,,C,
CA001163875,20030101,PRCP,8,,,C,
CA001163875,20030101,SNOW,0,,,C,
CA001163875,20030101,SNWD,100,,,C,
USR0000AHPK,20030101,TMAX,144,H,,U,
USR0000AHPK,20030101,TMIN,17,H,,U,
USR0000AHPK,20030101,TAVG,64,,,U,
USC00518543,20030101,PRCP,0,,,0,0700
USC00518543,20030101,SNOW,0,P,,0,
USC00518543,20030101,SNWD,0,P,,0,
USC00516645,20030101,PRCP,0,,,0,0500
USC00516645,20030101,SNOW,0,P,,0,
USC00516645,20030101,SNWD,0,P,,0,
USC00511300,20030101,PRCP,0,,,0,0800
USC00511300,20030101,SNOW,0,P,,0,
USC00511300,20030101,SNWD,0,P,,0,
ASN00070032,20030101,PRCP,72,,,a,
USC00511125,20030101,TMAX,267,,,0,0800
USC00511125,20030101,TMIN,150,,,0,0800
USC00511125,20030101,PRCP,0,,,0,0800
USC00511125,20030101,SNOW,0,P,,0,
USC00511125,20030101,SNWD,0,P,,0,
USC00506581,20030101,TMAX,-278,,,0,2300
USC00506581,20030101,TMIN,-372,,,0,2300
USC00506581,20030101,TOBS,-372,,,0,2300
USC00506581,20030101,PRCP,0,P,,0,2300
USC00506581,20030101,SNOW,0,P,,0,
USC00506581,20030101,SNWD,178,,,0,
USC00489805,20030101,TMAX,56,,,0,0800
USC00489805,20030101,TMIN,-72,,,0,0800
USC00489805,20030101,TOBS,-17,,,0,0800
USC00489805,20030101,PRCP,0,,,0,0800
USC00489805,20030101,SNOW,0,,,0,
USC00489805,20030101,SNWD,0,,,0,
USC00489905,20030101,TMAX,28,,,0,0800
USC00489905,20030101,TMIN,-94,,,0,0800
USC00489905,20030101,TOBS,-89,,,0,0800
USC00489905,20030101,PRCP,0,T,,0,0800
USC00489905,20030101,SNOW,0,T,,0,
USC00489905,20030101,SNWD,76,,,0,
USC00483100,20030101,TMAX,-6,,,0,1700
USC00483100,20030101,TMIN,-72,,,0,1700
USC00483100,20030101,TOBS,-11,,,0,1700
USC00483100,20030101,PRCP,0,,,0,1700
USC00483100,20030101,SNOW,0,,,0,
USC00483100,20030101,SNWD,51,,,0,
USC00477480,20030101,TMAX,-67,,,0,0700
USC00477480,20030101,TMIN,-144,,,0,0700
USC00477480,20030101,TOBS,-122,,,0,0700
USC00477480,20030101,PRCP,0,,,0,0700
USC00477480,20030101,SNOW,0,,,0,
USC00477480,20030101,SNWD,0,T,,0,
USC00471205,20030101,TMAX,17,,,0,0700
USC00471205,20030101,TMIN,-78,,,0,0700
USC00471205,20030101,TOBS,-33,,,0,0700
USC00471205,20030101,PRCP,0,,,0,0700
USC00471205,20030101,SNOW,0,,,0,
USC00471205,20030101,SNWD,0,,,0,
USC00473116,20030101,TMAX,0,,,0,0800
USC00473116,20030101,TMIN,-72,,,0,0800
USC00473116,20030101,TOBS,-44,,,0,0800
USC00473116,20030101,PRCP,0,T,,0,0800
USC00473116,20030101,SNOW,0,T,,0,
USC00473116,20030101,SNWD,0,,,0,0800
ASN00068181,20030101,PRCP,90,,,a,
USC00470175,20030101,TMAX,-50,,,0,0800
USC00470175,20030101,TMIN,-111,,,0,0800
USC00470175,20030101,TOBS,-78,,,0,0800
USC00470175,20030101,PRCP,0,P,,0,0800
USC00470175,20030101,SNOW,0,P,,0,
USC00470175,20030101,SNWD,0,P,,0,
ASN00032146,20030101,PRCP,0,,,a,
ASN00067104,20030101,PRCP,0,,,a,
ASN00067112,20030101,PRCP,0,,,a,
CA005012321,20030101,PRCP,0,,,C,
CA005012321,20030101,SNOW,0,,,C,
CA005012321,20030101,SNWD,120,,,C,
ASN00039145,20030101,PRCP,0,,,a,
USC00418126,20030101,PRCP,0,P,,0,0700
USC00418126,20030101,SNOW,0,P,,0,
USC00418126,20030101,SNWD,0,P,,0,
UPM00033922,20030101,TMAX,-64,,,u,
UPM00033922,20030101,TMIN,-80,,,u,
UPM00033922,20030101,PRCP,80,B,,u,
UPM00033922,20030101,TAVG,-76,,,u,
USC00414920,20030101,PRCP,0,,,0,
USC00414920,20030101,SNOW,0,P,,0,
USC00414920,20030101,SNWD,0,P,,0,
USC00417480,20030101,PRCP,0,,,0,0700
USC00417480,20030101,SNOW,0,P,,0,
USC00417480,20030101,SNWD,0,P,,0,
CA001021988,20030101,TMAX,85,,,C,
CA001021988,20030101,TMIN,40,,,C,
CA001021988,20030101,PRCP,734,,,C,
CA001021988,20030101,SNOW,0,,,C,
CA001021988,20030101,SNWD,0,,,C,
SWE00140528,20030101,PRCP,0,,,E,
SWE00140758,20030101,PRCP,9,,,E,
USC00414348,20030101,TMAX,211,,,0,0800
USC00414348,20030101,TMIN,0,,,0,0800
USC00414348,20030101,TOBS,44,,,0,0800
USC00414348,20030101,PRCP,0,,,0,0800
USC00414348,20030101,SNOW,0,P,,0,
USC00414348,20030101,SNWD,0,P,,0,
SWE00140180,20030101,PRCP,0,,,E,
SWE00140468,20030101,PRCP,0,,,E,
SWE00140468,20030101,SNWD,530,,,E,
USC00413133,20030101,TMAX,83,,,0,0700
USC00413133,20030101,TMIN,-17,,,0,0700
USC00413133,20030101,TOBS,6,,,0,0700
USC00413133,20030101,PRCP,0,,,0,0700
USC00413133,20030101,SNOW,0,P,,0,
USC00413133,20030101,SNWD,0,P,,0,
SWE00139972,20030101,PRCP,0,,,E,
USC00412088,20030101,PRCP,0,,,0,0800
USC00412088,20030101,SNOW,0,P,,0,
USC00412088,20030101,SNWD,0,P,,0,
SWE00139612,20030101,TMAX,-118,,,E,
SWE00139612,20030101,TMIN,-235,,,E,
SWE00139612,20030101,PRCP,9,,,E,
SWE00139470,20030101,PRCP,4,,,E,
SWE00139496,20030101,PRCP,0,,,E,
SWE00139496,20030101,SNWD,440,,,E,
USC00405108,20030101,TMAX,156,,,0,0700
USC00405108,20030101,TMIN,94,,,0,0700
USC00405108,20030101,TOBS,94,,,0,0700
USC00405108,20030101,PRCP,119,,,0,0700
USC00405108,20030101,SNOW,0,P,,0,
USC00405108,20030101,SNWD,0,P,,0,
USC00397227,20030101,TMAX,17,,,0,0730
USC00397227,20030101,TMIN,-117,,,0,0730
USC00397227,20030101,TOBS,-44,,,0,0730
USC00397227,20030101,PRCP,0,T,,0,0730
USC00397227,20030101,SNOW,0,T,,0,
USC00397227,20030101,SNWD,0,T,,0,
USC00396227,20030101,TMAX,133,,,0,0800
USC00396227,20030101,TMIN,-61,,,0,0800
USC00396227,20030101,TOBS,11,,,0,0800
USC00396227,20030101,PRCP,0,P,,0,0800
USC00396227,20030101,SNOW,0,P,,0,
USC00396227,20030101,SNWD,0,P,,0,
SWE00139142,20030101,PRCP,0,,,E,
SWE00139018,20030101,PRCP,8,,,E,
SWE00138572,20030101,PRCP,4,,,E,
SWE00138572,20030101,SNWD,140,,,E,
SWE00136969,20030101,TMAX,-146,,,E,
SWE00136969,20030101,TMIN,-225,,,E,
USC00368589,20030101,PRCP,91,,,0,0700
USC00368589,20030101,SNOW,0,,,0,
USC00368589,20030101,SNWD,0,,,0,
USC00355362,20030101,SNOW,0,P,,0,
USC00355362,20030101,SNWD,0,P,,0,
ASN00063011,20030101,PRCP,460,,,a,
USC00348299,20030101,PRCP,0,,,0,0700
USC00348299,20030101,SNOW,0,P,,0,
USC00348299,20030101,SNWD,0,P,,0,
USC00348677,20030101,TMAX,150,,,0,1800
USC00348677,20030101,TMIN,-17,,,0,1800
USC00348677,20030101,TOBS,117,,,0,1800
USC00348677,20030101,PRCP,0,P,,0,0700
USC00348677,20030101,SNOW,0,P,,0,
USC00348677,20030101,SNWD,0,P,,0,
USC00331783,20030101,TMAX,111,,,0,1800
USC00331783,20030101,TMIN,11,,,0,1800
USC00331783,20030101,TOBS,11,,,0,1800
USC00331783,20030101,PRCP,234,,,0,1800
USC00331783,20030101,SNOW,0,P,,0,
USC00331783,20030101,SNWD,0,P,,0,
USC00344865,20030101,PRCP,0,,,0,0800
USC00344865,20030101,SNOW,0,P,,0,
USC00344865,20030101,SNWD,0,P,,0,
USC00329575,20030101,PRCP,25,,,0,0700
USC00329575,20030101,SNOW,51,,,0,
USC00329575,20030101,SNWD,203,,,0,
ASN00061374,20030101,PRCP,0,,,a,
USC00320189,20030101,PRCP,0,P,,0,0700
USC00306184,20030101,TMAX,44,,,0,0900
USC00306184,20030101,TMIN,-28,,,0,0900
USC00306184,20030101,TOBS,-22,,,0,0900
USC00306184,20030101,PRCP,112,,,0,0900
USC00306184,20030101,SNOW,0,,,0,
ASN00061292,20030101,PRCP,0,,,a,
RSM00034824,20030101,TMAX,72,,,r,
RSM00034824,20030101,TMIN,-72,,,r,
RSM00034824,20030101,PRCP,190,,,r,
RSM00034824,20030101,TAVG,-22,,,r,
RSM00036061,20030101,TMAX,-195,,,S,
RSM00036061,20030101,SNWD,480,,,S,
RSM00036061,20030101,TAVG,-275,H,,S,
RSM00034202,20030101,TMAX,-115,,,r,
RSM00034202,20030101,TMIN,-191,,,r,
RSM00034202,20030101,PRCP,0,,,r,
RSM00034202,20030101,TAVG,-157,,,r,
ASN00029092,20030101,PRCP,100,,,a,
RSM00032583,20030101,TMAX,-11,,,E,
RSM00032583,20030101,TMIN,-59,,,E,
RSM00032583,20030101,PRCP,0,,,E,
RSM00032583,20030101,SNWD,279,,,S,
RSM00032583,20030101,TAVG,-49,H,,S,
ASN00012028,20030101,PRCP,0,,,a,
USW00023064,20030101,TMAX,11,,,W,
USW00023064,20030101,TMIN,-39,,,W,
USW00023064,20030101,PRCP,0,T,,W,
USW00023064,20030101,AWND,80,,,W,
USW00023064,20030101,FMTM,1142,,,W,
USW00023064,20030101,PGTM,1025,,,W,
USW00023064,20030101,TAVG,-11,,,W,
USW00023064,20030101,TSUN,0,,,W,
USW00023064,20030101,WDF2,20,,,W,
USW00023064,20030101,WDF5,20,,,W,
USW00023064,20030101,WSF2,148,,,W,
USW00023064,20030101,WSF5,174,,,W,
USW00024015,20030101,TMAX,22,,,W,
USW00024015,20030101,TMIN,-78,,,W,
USW00024015,20030101,PRCP,15,,,W,
USW00024015,20030101,AWND,63,,,W,
USW00024015,20030101,FMTM,350,,,W,
USW00024015,20030101,PGTM,349,,,W,
USW00024015,20030101,TAVG,-28,,,W,
USW00024015,20030101,TSUN,0,,,W,
USW00024015,20030101,WDF2,360,,,W,
USW00024015,20030101,WDF5,360,,,W,
USW00024015,20030101,WSF2,107,,,W,
USW00024015,20030101,WSF5,125,,,W,
USW00054770,20030101,TMAX,39,,,W,
USW00054770,20030101,TMIN,-17,,,W,
USW00054770,20030101,PRCP,196,,,W,
USW00054770,20030101,AWND,19,,,W,
USW00054770,20030101,FMTM,2001,,,W,
USW00054770,20030101,PGTM,2143,,,W,
USW00054770,20030101,TAVG,11,,,W,
USW00054770,20030101,WDF2,30,,,W,
USW00054770,20030101,WDF5,80,,,W,
USW00054770,20030101,WSF2,45,,,W,
USW00054770,20030101,WSF5,72,,,W,
USW00094039,20030101,TMAX,50,,,W,
USW00094039,20030101,TMIN,-117,,,W,
USW00094039,20030101,PRCP,0,T,,W,
USW00094039,20030101,AWND,19,,,W,
USW00094039,20030101,FMTM,1618,,,W,
USW00094039,20030101,PGTM,1637,,,W,
USW00094039,20030101,TAVG,-33,,,W,
USW00094039,20030101,TSUN,0,,,W,
USW00094039,20030101,WDF2,360,,,W,
USW00094039,20030101,WDF5,340,,,W,
USW00094039,20030101,WSF2,63,,,W,
USW00094039,20030101,WSF5,76,,,W,
ASN00014149,20030101,PRCP,0,,,a,
RSM00028561,20030101,TMAX,-81,,,r,
RSM00028561,20030101,TMIN,-161,,,r,
RSM00028561,20030101,PRCP,8,,,r,
RSM00028561,20030101,TAVG,-105,,,r,
USC00218692,20030101,TMAX,-22,,,0,0800
USC00218692,20030101,TMIN,-106,,,0,0800
USC00218692,20030101,TOBS,-61,,,0,0800
USC00218692,20030101,PRCP,0,P,,0,0800
USC00218692,20030101,SNOW,0,P,,0,
USC00218692,20030101,SNWD,0,P,,0,
USC00218692,20030101,SN01,-61,,,0,0800
USC00218692,20030101,SN02,-22,,,0,0800
USC00218692,20030101,SN03,-11,,,0,0800
USC00218692,20030101,SX01,-6,,,0,0800
USC00218692,20030101,SX02,-11,,,0,0800
USC00218692,20030101,SX03,-6,,,0,0800
ASN00060125,20030101,PRCP,0,,,a,
ASN00060142,20030101,PRCP,0,,,a,
ASN00029025,20030101,PRCP,78,,,a,
USC00205567,20030101,TMAX,-11,,,0,1800
USC00205567,20030101,TMIN,-67,,,0,1800
USC00205567,20030101,TOBS,-33,,,0,1800
USC00205567,20030101,PRCP,0,P,,0,1800
USC00205567,20030101,SNOW,0,P,,0,
USC00205567,20030101,SNWD,0,P,,0,
USC00210018,20030101,TMAX,-122,,I,0,0700
USC00210018,20030101,TMIN,-228,,,0,0700
USC00210018,20030101,PRCP,0,P,,0,0700
USC00210018,20030101,SNOW,0,P,,0,
ASN00060116,20030101,PRCP,0,,,a,
USC00194744,20030101,TMAX,61,,,0,1500
USC00194744,20030101,TMIN,0,,,0,1500
USC00194744,20030101,TOBS,28,,,0,1500
USC00194744,20030101,PRCP,8,,,0,1500
USC00194744,20030101,SNOW,0,P,,0,
USC00194744,20030101,SNWD,76,,,0,
ASN00027064,20030101,PRCP,950,,,a,
USC00167738,20030101,TMAX,183,,,0,0700
USC00167738,20030101,TMIN,17,,,0,0700
USC00167738,20030101,TOBS,33,,,0,0700
USC00167738,20030101,PRCP,25,,,0,0700
USC00167738,20030101,SNOW,0,,,0,
USC00167738,20030101,SNWD,0,,,0,
USC00167738,20030101,EVAP,0,,,0,0700
USC00167738,20030101,SN32,128,,,0,0700
USC00167738,20030101,SX32,144,,,0,0700
USC00167738,20030101,WDMV,95,,,0,
USC00160945,20030101,TMAX,194,,,0,0800
USC00160945,20030101,TMIN,78,,,0,0800
USC00160945,20030101,TOBS,78,,,0,0800
USC00160945,20030101,PRCP,173,,,0,0800
USC00160945,20030101,SNOW,0,P,,0,
USC00160945,20030101,SNWD,0,P,,0,
USC00157677,20030101,TMAX,172,,,0,0600
USC00157677,20030101,TMIN,33,,,0,0600
USC00157677,20030101,TOBS,89,,,0,0600
USC00157677,20030101,PRCP,56,,,0,0600
USC00157677,20030101,SNOW,0,P,,0,
USC00157677,20030101,SNWD,0,P,,0,
USC00157677,20030101,WT01,1,,,0,
ASN00058146,20030101,PRCP,0,,,a,
USC00160016,20030101,PRCP,23,,,0,0730
USC00160016,20030101,SNOW,0,P,,0,
USC00160016,20030101,SNWD,0,P,,0,
USC00152040,20030101,TMAX,94,,,0,0700
USC00152040,20030101,TMIN,6,,,0,0700
USC00152040,20030101,TOBS,6,,,0,0700
USC00152040,20030101,PRCP,89,,,0,0700
USC00152040,20030101,SNOW,0,P,,0,
USC00152040,20030101,SNWD,0,P,,0,
ASN00058074,20030101,PRCP,0,,,a,
USC00140201,20030101,TMAX,117,,,0,0700
USC00140201,20030101,TMIN,-111,,,0,0700
USC00140201,20030101,TOBS,-17,,,0,0700
USC00140201,20030101,PRCP,0,,,0,0700
USC00140201,20030101,SNOW,0,,,0,
USC00140201,20030101,SNWD,0,,,0,
NOE00111219,20030101,PRCP,0,,,E,
NOE00111219,20030101,SNWD,50,,,E,
NOE00110734,20030101,PRCP,95,,,E,
NOE00110734,20030101,SNWD,20,,,E,
USC00140548,20030101,PRCP,0,,,0,0700
USC00140548,20030101,SNOW,0,,,0,
USC00140548,20030101,SNWD,0,,,0,
NLE00109326,20030101,PRCP,260,,,E,
NLE00109326,20030101,SNWD,0,,,E,
NLE00109350,20030101,PRCP,258,,,E,
NLE00109350,20030101,SNWD,0,,,E,
USC00131541,20030101,PRCP,0,P,,0,0700
USC00131541,20030101,SNOW,0,P,,0,
USC00131541,20030101,SNWD,0,P,,0,
USC00128442,20030101,TMAX,106,,,0,0630
USC00128442,20030101,TMIN,28,,,0,0630
USC00128442,20030101,TOBS,28,,,0,0630
USC00128442,20030101,PRCP,348,,,0,0630
USC00128442,20030101,SNOW,0,P,,0,
USC00128442,20030101,SNWD,0,P,,0,
ASN00025017,20030101,PRCP,0,,,a,
MUM00041268,20030101,TMAX,278,,,S,
MUM00041268,20030101,TMIN,150,,,S,
MUM00041268,20030101,PRCP,0,D,,S,
MUM00041268,20030101,TAVG,208,H,,S,
USC00122149,20030101,TMAX,22,,,0,1800
USC00122149,20030101,TMIN,-22,,,0,1800
USC00122149,20030101,TOBS,-17,,,0,1800
USC00122149,20030101,PRCP,0,,,0,1800
USC00122149,20030101,SNOW,0,,,0,
USC00122149,20030101,SNWD,0,,,0,
MOE00147755,20030101,TMAX,237,,,S,
MOE00147755,20030101,TMIN,47,,,S,
MOE00147755,20030101,PRCP,0,D,,S,
MOE00147755,20030101,TAVG,132,H,,S,
USC00117916,20030101,PRCP,0,P,,0,0600
USC00117916,20030101,SNOW,0,P,,0,
USC00117916,20030101,SNWD,0,P,,0,
USC00115113,20030101,SNOW,0,P,,0,
USC00115113,20030101,SNWD,0,P,,0,
USC00101408,20030101,TMAX,33,,,0,1800
USC00101408,20030101,TMIN,-111,,,0,1800
USC00101408,20030101,TOBS,-22,,,0,1800
USC00101408,20030101,PRCP,0,P,,0,1800
USC00101408,20030101,SNOW,0,P,,0,
USC00101408,20030101,SNWD,0,P,,0,
USC00096219,20030101,TMAX,222,,,0,0800
USC00096219,20030101,TMIN,111,,,0,0800
USC00096219,20030101,TOBS,172,,,0,0800
USC00096219,20030101,PRCP,218,,,0,0800
USC00096219,20030101,SNOW,0,,,0,
USC00096219,20030101,SNWD,0,,,0,
JA000047813,20030101,TMAX,95,,,S,
JA000047813,20030101,PRCP,0,B,,S,
JA000047813,20030101,TAVG,36,H,,S,
USC00067432,20030101,PRCP,0,P,,0,0800
USC00067432,20030101,SNOW,0,P,,0,
USC00067432,20030101,SNWD,0,P,,0,
USC00056012,20030101,TMAX,28,,,0,1800
USC00056012,20030101,TMIN,-117,,,0,1800
USC00056012,20030101,TOBS,-56,,,0,1800
USC00056012,20030101,PRCP,41,,,0,1800
USC00056012,20030101,SNOW,38,,,0,
USC00057370,20030101,TMAX,56,,,0,0530
USC00057370,20030101,TMIN,-139,,,0,0530
USC00057370,20030101,TOBS,-89,,,0,0530
USC00057370,20030101,PRCP,0,P,,0,0830
USC00057370,20030101,SNOW,0,P,,0,
USC00057370,20030101,SNWD,0,P,,0,
USC00055922,20030101,TMAX,67,,,0,0700
USC00055922,20030101,TMIN,-89,,,0,0700
USC00055922,20030101,TOBS,17,,,0,0700
USC00055922,20030101,PRCP,0,T,,0,0700
USC00055922,20030101,SNOW,0,T,,0,
USC00055922,20030101,SNWD,0,T,,0,
ASN00067086,20030101,PRCP,0,,,a,
USC00418926,20030101,TMAX,167,,,0,0800
USC00418926,20030101,TMIN,17,,,0,0800
USC00418926,20030101,TOBS,94,,,0,0800
